/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_49_276.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_49_276.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_49_276.jpg,-0.000700177,1,0,30.19033,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_49_358.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_49_358.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_49_358.jpg,-0.000700177,1,0,30.19031,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_49_424.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_49_424.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_49_424.jpg,-0.000700177,1,0,30.1903,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_49_494.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_49_494.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_49_494.jpg,-0.000700177,1,0,30.19031,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_49_574.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_49_574.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_49_574.jpg,-0.000700177,1,0,30.19029,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_49_642.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_49_642.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_49_642.jpg,-0.000700177,1,0,30.19028,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_49_710.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_49_710.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_49_710.jpg,-0.000700177,1,0,30.1903,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_49_779.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_49_779.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_49_779.jpg,-0.000700177,1,0,30.19031,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_49_846.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_49_846.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_49_846.jpg,-0.000700177,1,0,30.19031,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_49_916.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_49_916.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_49_916.jpg,-0.000700177,1,0,30.1903,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_49_986.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_49_986.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_49_986.jpg,-0.000700177,1,0,30.19031,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_50_056.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_50_056.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_50_056.jpg,-0.000700177,1,0,30.19028,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_50_126.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_50_126.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_50_126.jpg,-0.000700177,1,0,30.1903,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_50_195.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_50_195.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_50_195.jpg,-0.000700177,1,0,30.1903,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_50_263.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_50_263.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_50_263.jpg,0.009618219,1,0,30.1903,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_50_332.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_50_332.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_50_332.jpg,0.01477742,1,0,30.19028,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_50_401.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_50_401.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_50_401.jpg,0.01993662,1,0,30.19031,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_50_468.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_50_468.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_50_468.jpg,0.02509581,1,0,30.19023,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_50_539.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_50_539.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_50_539.jpg,0.02509581,1,0,30.19022,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_50_608.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_50_608.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_50_608.jpg,0.02509581,1,0,30.19026,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_50_676.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_50_676.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_50_676.jpg,0.02509581,1,0,30.19028,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_50_760.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_50_760.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_50_760.jpg,0.02509581,1,0,30.19029,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_50_827.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_50_827.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_50_827.jpg,0.01989977,1,0,30.19029,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_50_898.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_50_898.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_50_898.jpg,-0.006080484,1,0,30.19028,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_50_966.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_50_966.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_50_966.jpg,-0.02166863,1,0,30.19007,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_51_036.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_51_036.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_51_036.jpg,-0.04245283,1,0,30.18983,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_51_105.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_51_105.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_51_105.jpg,-0.05804098,1,0,30.18968,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_51_175.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_51_175.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_51_175.jpg,-0.07882518,1,0,30.18941,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_51_245.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_51_245.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_51_245.jpg,-0.08921728,1,0,30.18935,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_51_321.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_51_321.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_51_321.jpg,-0.08921728,1,0,30.18967,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_51_388.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_51_388.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_51_388.jpg,-0.08921728,1,0,30.18986,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_51_457.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_51_457.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_51_457.jpg,-0.08921728,1,0,30.18995,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_51_526.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_51_526.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_51_526.jpg,-0.06858049,1,0,30.19036,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_51_593.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_51_593.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_51_593.jpg,-0.03762529,1,0,30.19079,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_51_664.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_51_664.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_51_664.jpg,-0.0169885,1,0,30.19035,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_51_734.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_51_734.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_51_734.jpg,-0.0118293,1,0,30.19035,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_51_803.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_51_803.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_51_803.jpg,-0.0118293,1,0,30.19036,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_51_871.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_51_871.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_51_871.jpg,-0.02741745,1,0,30.19024,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_51_938.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_51_938.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_51_938.jpg,-0.0637898,1,0,30.18965,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_009.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_009.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_009.jpg,-0.08977005,1,0,30.18909,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_086.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_086.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_086.jpg,-0.1001621,1,0,30.1891,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_153.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_153.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_153.jpg,-0.1157503,1,0,30.18919,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_222.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_222.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_222.jpg,-0.1261424,1,0,30.18897,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_290.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_290.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_290.jpg,-0.1365345,1,0,30.189,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_358.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_358.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_358.jpg,-0.1417305,1,0,30.18964,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_424.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_424.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_424.jpg,-0.1469266,1,0,30.18917,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_495.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_495.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_495.jpg,-0.1521226,1,0,30.18927,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_564.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_564.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_564.jpg,-0.1521226,1,0,30.18946,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_634.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_634.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_634.jpg,-0.1521226,1,0,30.18953,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_702.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_702.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_702.jpg,-0.1652418,1,0,30.18924,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_770.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_770.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_770.jpg,-0.1704378,1,0,30.18912,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_838.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_838.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_838.jpg,-0.1756338,1,0,30.18886,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_905.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_905.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_905.jpg,-0.1808299,1,0,30.189,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_52_975.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_52_975.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_52_975.jpg,-0.196418,1,0,30.18855,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_53_043.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_53_043.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_53_043.jpg,-0.2068101,1,0,30.1883,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_53_110.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_53_110.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_53_110.jpg,-0.2120062,1,0,30.18928,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_53_192.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_53_192.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_53_192.jpg,-0.2120062,1,0,30.18884,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_53_261.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_53_261.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_53_261.jpg,-0.2120062,1,0,30.18902,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_53_332.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_53_332.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_53_332.jpg,-0.2120062,1,0,30.18931,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_53_403.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_53_403.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_53_403.jpg,-0.2303213,1,0,30.1882,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_53_477.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_53_477.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_53_477.jpg,-0.2355174,1,0,30.18834,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_53_548.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_53_548.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_53_548.jpg,-0.2355174,1,0,30.18852,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_53_620.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_53_620.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_53_620.jpg,-0.2355174,1,0,30.18883,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_53_692.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_53_692.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_53_692.jpg,-0.2355174,1,0,30.18903,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_53_775.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_53_775.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_53_775.jpg,-0.2355174,1,0,30.18936,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_53_846.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_53_846.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_53_846.jpg,-0.2355174,1,0,30.18883,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_53_916.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_53_916.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_53_916.jpg,-0.2355174,1,0,30.19072,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_53_985.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_53_985.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_53_985.jpg,-0.2355174,1,0,30.18929,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_54_052.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_54_052.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_54_052.jpg,-0.2355174,1,0,30.18906,,,,,,
/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/center_2018_06_26_16_41_54_119.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/left_2018_06_26_16_41_54_119.jpg,/Users/Admin/Desktop/CarND-Behavoiral-Cloning-Data -2/IMG/right_2018_06_26_16_41_54_119.jpg,-0.2355174,1,0,30.18448,,,,,,
